0	0	14	15	0	0	0	0.2722	0.3867	0	Ruim
0	0	14	15	0	0	0	0.2722	0.3867	0	Ruim
9	8	3	4	10	0.3756	0.2017	0.1394	0.7778	0.1528	Ruim
10	10	5	4	0	0.2111	0.3894	0.4783	0.5883	0	Ruim
0	0	15	13	0	0	0	0.3206	0.2972	0	Ruim
0	0	14	12	0	0	0	0.2533	0.3383	0	Ruim
12	9	4	5	9	0.2439	0.3667	0.6961	0.4422	0.2167	Ruim
12	9	4	5	9	0.2439	0.3667	0.6961	0.4422	0.2167	Ruim
11	7	3	7	7	0.1972	0.4267	0.4511	0.58	0.3733	Ruim
11	8	7	8	9	0.4722	0.2094	0.4917	0.5256	0.4311	Ruim
0	0	13	17	0	0	0	0.2589	0.4172	0	Ruim
9	6	5	5	7	0.1828	0.3939	0.4372	0.3317	0.2533	Ruim
0	0	12	15	0	0	0	0.2778	0.3139	0	Ruim
0	0	14	12	0	0	0	0.28	0.2928	0	Ruim
0	0	14	13	0	0	0	0.3344	0.2639	0	Ruim
4	4	15	16	0	0.3211	0.6467	0.525	0.3628	0	Ruim
4	4	15	16	0	0.3211	0.6467	0.525	0.3628	0	Ruim
0	0	15	10	0	0	0	0.3028	0.2389	0	Ruim
0	0	15	10	0	0	0	0.3028	0.2389	0	Ruim
11	12	7	6	0	0.4333	0.3278	0.5306	0.3689	0	Ruim
0	0	16	13	0	0	0	0.3356	0.2967	0	Ruim
0	0	15	14	0	0	0	0.3061	0.3294	0	Ruim
0	0	16	15	0	0	0	0.3817	0.3017	0	Ruim
0	0	12	11	0	0	0	0.2983	0.2139	0	Ruim
9	6	2	8	7	0.2194	0.3567	0.8172	0.255	0.1644	Ruim
13	10	7	1	7	0.2928	0.3711	0.4583	0.1978	0.1883	Ruim
12	8	3	2	0	0.1978	0.4067	0.8067	0.2533	0	Ruim
0	0	12	13	0	0	0	0.275	0.2689	0	Ruim
0	0	12	14	0	0	0	0.3022	0.2678	0	Ruim
2	7	17	16	0	0.245	0.4983	0.3778	0.645	0	Ruim
0	0	11	13	0	0	0	0.2344	0.2883	0	Ruim
0	0	16	11	0	0	0	0.2956	0.2878	0	Ruim
0	0	13	11	0	0	0	0.2461	0.2778	0	Ruim
11	9	8	9	0	0.3161	0.4278	0.4283	0.5017	0	Ruim
12	10	6	5	11	0.2956	0.3778	0.3672	0.5506	0.2806	Ruim
10	11	7	6	0	0.2917	0.4333	0.415	0.3756	0	Ruim
10	7	7	6	4	0.2144	0.3917	0.6089	0.3633	0.6433	Ruim
14	10	7	3	0	0.3211	0.3967	0.3944	0.4883	0	Ruim
10	8	5	5	6	0.2622	0.3522	0.2433	0.4417	0.465	Ruim
0	0	15	13	0	0	0	0.2972	0.3072	0	Ruim
2	4	19	18	0	0.1311	0.3722	0.6139	0.5006	0	Ruim
6	9	8	7	7	0.3422	0.4383	0.2117	0.41	0.3489	Ruim
0	0	15	14	0	0	0	0.3156	0.3083	0	Ruim
0	0	15	14	0	0	0	0.3156	0.3083	0	Ruim
0	0	15	14	0	0	0	0.3156	0.3083	0	Ruim
11	10	7	5	0	0.3733	0.2522	0.5011	0.5072	0	Ruim
10	7	6	6	10	0.2222	0.3561	0.3883	0.4622	0.09	Ruim
0	0	15	13	0	0	0	0.2728	0.3411	0	Ruim
0	0	15	13	0	0	0	0.2728	0.3411	0	Ruim
0	0	14	11	0	0	0	0.2856	0.2489	0	Ruim
0	0	14	10	0	0	0	0.2344	0.2978	0	Ruim
0	0	15	14	0	0	0	0.2667	0.3772	0	Ruim
5	4	16	21	0	0.3928	0.5978	0.5267	0.4794	0	Ruim
14	8	5	2	0	0.3628	0.2033	0.3833	0.7628	0	Ruim
4	4	21	18	0	0.335	0.5861	0.5206	0.5206	0	Ruim
4	5	13	22	0	0.6128	0.615	0.4672	0.4294	0	Ruim
12	8	5	2	0	0.21	0.3783	0.3983	0.6894	0	Ruim
10	11	6	8	11	0.3006	0.335	0.4878	0.5211	0.2089	Ruim
0	0	13	12	0	0	0	0.2417	0.3	0	Ruim
0	0	10	12	0	0	0	0.2	0.2739	0	Ruim
5	4	17	16	0	0.4511	0.6528	0.4928	0.38	0	Ruim
0	0	14	13	0	0	0	0.2906	0.2844	0	Ruim
9	6	6	3	4	0.2061	0.2761	0.3706	0.2439	0.5233	Ruim
15	5	6	4	0	0.2472	0.4939	0.5161	0.3444	0	Ruim
0	0	13	16	0	0	0	0.255	0.3706	0	Ruim
10	10	10	4	0	0.3194	0.3089	0.4183	0.5878	0	Ruim
0	0	10	14	0	0	0	0.1944	0.3244	0	Ruim
5	8	8	8	7	0.1611	0.3067	0.4489	0.4033	0.4667	Ruim
9	10	5	8	0	0.2311	0.3833	0.4283	0.4422	0	Ruim
9	10	7	8	9	0.3167	0.4261	0.3828	0.3239	0.2544	Ruim
0	0	16	13	0	0	0	0.345	0.2672	0	Ruim
12	11	5	2	0	0.3467	0.2506	0.3806	0.5239	0	Ruim
0	0	15	10	0	0	0	0.285	0.2333	0	Ruim
0	0	14	11	0	0	0	0.2817	0.24	0	Ruim
5	7	7	5	3	0.0944	0.585	0.3289	0.5356	0.0417	Ruim
0	0	14	12	0	0	0	0.2733	0.27	0	Ruim
0	0	16	12	0	0	0	0.2928	0.2922	0	Ruim
10	9	7	10	0	0.27	0.5272	0.4806	0.3689	0	Ruim
0	0	12	12	0	0	0	0.2378	0.2644	0	Ruim
12	11	3	2	0	0.2161	0.3656	0.7767	0.31	0	Ruim
10	8	7	4	4	0.2411	0.2611	0.4611	0.46	0.4211	Ruim
10	8	7	4	4	0.2411	0.2611	0.4611	0.46	0.4211	Ruim
0	0	14	13	0	0	0	0.2906	0.2717	0	Ruim
11	11	3	2	0	0.2011	0.3428	0.5689	0.5039	0	Ruim
0	0	16	15	0	0	0	0.3433	0.3033	0	Ruim
11	11	4	2	0	0.2233	0.2906	0.6861	0.5861	0	Ruim
13	8	7	5	0	0.2222	0.5439	0.5233	0.5111	0	Ruim
10	10	8	8	0	0.3389	0.3744	0.3806	0.4161	0	Ruim
0	0	13	9	0	0	0	0.2422	0.21	0	Ruim
0	0	14	15	0	0	0	0.2967	0.3039	0	Ruim
4	5	19	21	0	0.2978	0.7167	0.5456	0.5083	0	Ruim
0	0	14	13	0	0	0	0.2739	0.2861	0	Ruim
0	0	17	14	0	0	0	0.3222	0.3194	0	Ruim
0	0	12	12	0	0	0	0.2378	0.26	0	Ruim
0	0	13	14	0	0	0	0.2328	0.3433	0	Ruim
0	0	15	12	0	0	0	0.3067	0.2511	0	Ruim
0	0	14	11	0	0	0	0.2383	0.2894	0	Ruim
14	11	5	3	0	0.3317	0.2839	0.6272	0.3806	0	Ruim
0	0	14	10	0	0	0	0.2878	0.2067	0	Ruim
0	0	14	13	0	0	0	0.2928	0.2639	0	Ruim
0	0	14	13	0	0	0	0.2928	0.2639	0	Ruim
0	0	12	13	0	0	0	0.2639	0.2517	0	Ruim
13	7	3	3	8	0.2028	0.4078	0.7833	0.2478	0.2722	Ruim
0	0	14	15	0	0	0	0.275	0.3239	0	Ruim
9	7	7	6	4	0.1806	0.54	0.3794	0.3756	0.6017	Ruim
0	0	15	14	0	0	0	0.2694	0.3367	0	Ruim
11	11	4	2	0	0.2244	0.3111	0.3867	0.75	0	Ruim
0	0	15	13	0	0	0	0.2839	0.2917	0	Ruim
12	12	6	7	6	0.3022	0.3672	0.4956	0.5378	0.2094	Ruim
9	10	5	9	9	0.2394	0.3994	0.53	0.3533	0.375	Ruim
11	9	7	5	6	0.2422	0.4194	0.3967	0.3811	0.2367	Ruim
11	5	7	5	8	0.1761	0.7028	0.3617	0.5739	0.3644	Ruim
0	0	13	12	0	0	0	0.2306	0.2906	0	Ruim
0	0	12	14	0	0	0	0.2439	0.2878	0	Ruim
13	10	6	7	1	0.3172	0.345	0.4667	0.4567	0.0133	Ruim
9	9	3	3	0	0.1656	0.2633	0.4956	0.8322	0	Ruim
11	10	7	10	0	0.4433	0.3183	0.4206	0.395	0	Ruim
0	0	13	10	0	0	0	0.2411	0.2256	0	Ruim
8	8	6	5	4	0.16	0.3283	0.4228	0.5144	0.5117	Ruim
12	10	5	3	4	0.2178	0.3861	0.4439	0.4756	0.4994	Ruim
0	0	13	14	0	0	0	0.2472	0.3044	0	Ruim
0	0	13	14	0	0	0	0.2589	0.2894	0	Ruim
9	6	4	6	6	0.1578	0.2828	0.7356	0.4017	0.3778	Ruim
0	0	14	12	0	0	0	0.2972	0.2328	0	Ruim
3	9	10	11	0	0.6622	0.2489	0.2911	0.4656	0	Ruim
0	0	15	11	0	0	0	0.2678	0.2572	0	Ruim
8	9	6	4	5	0.1428	0.4039	0.4656	0.5178	0.5606	Ruim
9	9	6	4	4	0.2522	0.2222	0.3894	0.5289	0.3628	Ruim
0	0	17	11	0	0	0	0.2683	0.3061	0	Ruim
13	7	9	8	0	0.2528	0.5933	0.4756	0.4656	0	Ruim
10	10	6	8	4	0.3172	0.3644	0.5656	0.2683	0.0322	Ruim
13	9	7	7	0	0.2639	0.3633	0.5506	0.5506	0	Ruim
0	0	14	13	0	0	0	0.2878	0.2556	0	Ruim
8	8	7	7	4	0.2006	0.3922	0.3594	0.3544	0.5756	Ruim
0	0	14	11	0	0	0	0.2522	0.2494	0	Ruim
0	0	14	13	0	0	0	0.2783	0.2633	0	Ruim
0	0	13	10	0	0	0	0.245	0.2144	0	Ruim
10	12	6	11	0	0.395	0.37	0.5461	0.3544	0	Ruim
12	9	7	7	10	0.2922	0.2994	0.4711	0.5061	0.2161	Ruim
12	9	7	7	10	0.2922	0.2994	0.4711	0.5061	0.2161	Ruim
6	6	19	14	0	0.4889	0.4689	0.3989	0.5161	0	Ruim
6	8	12	13	0	0.3728	0.4767	0.59	0.2789	0	Ruim
0	0	14	11	0	0	0	0.2489	0.2522	0	Ruim
4	5	22	15	0	0.3594	0.4894	0.5661	0.3778	0	Ruim
10	9	8	7	7	0.2633	0.3478	0.4311	0.3983	0.3039	Ruim
0	0	12	11	0	0	0	0.2417	0.2183	0	Ruim
9	9	10	8	12	0.3133	0.3433	0.4489	0.3494	0.1828	Ruim
12	8	7	8	7	0.2583	0.465	0.3983	0.4233	0.3722	Ruim
14	3	5	6	0	0.1833	0.6894	0.8344	0.4433	0	Ruim
12	13	3	1	0	0.2339	0.2994	0.7361	0.6033	0	Ruim
10	8	4	7	7	0.2283	0.2156	0.6372	0.5272	0.2694	Ruim
0	0	11	14	0	0	0	0.2172	0.2806	0	Ruim
0	0	13	15	0	0	0	0.2978	0.2633	0	Ruim
12	11	7	10	0	0.3561	0.4239	0.4367	0.4	0	Ruim
0	0	12	13	0	0	0	0.2667	0.2333	0	Ruim
12	9	5	7	9	0.2378	0.36	0.5378	0.4383	0.205	Ruim
0	0	15	13	0	0	0	0.2689	0.2889	0	Ruim
0	0	14	10	0	0	0	0.2606	0.2122	0	Ruim
0	0	17	12	0	0	0	0.2828	0.2944	0	Ruim
0	0	15	14	0	0	0	0.2589	0.3256	0	Ruim
15	9	8	5	0	0.3317	0.3289	0.4133	0.5489	0	Ruim
8	7	6	8	9	0.3328	0.5278	0.5733	0.1494	0.0856	Ruim
13	10	2	3	0	0.2394	0.2794	0.4594	0.43	0	Ruim
10	9	7	7	11	0.2289	0.4644	0.5611	0.2694	0.1228	Ruim
0	0	14	14	0	0	0	0.2372	0.3289	0	Ruim
0	0	14	14	0	0	0	0.25	0.3067	0	Ruim
0	0	14	14	0	0	0	0.25	0.3067	0	Ruim
14	9	3	5	0	0.2517	0.2817	0.6489	0.5206	0	Ruim
14	9	3	5	0	0.2517	0.2817	0.6489	0.5206	0	Ruim
8	10	10	10	0	0.46	0.3672	0.2983	0.4211	0	Ruim
9	9	4	5	0	0.1311	0.4983	0.7878	0.4917	0	Ruim
3	3	18	15	0	0.2261	0.64	0.4156	0.3683	0	Ruim
9	9	8	9	6	0.2028	0.4472	0.5272	0.4006	0.0961	Ruim
0	0	13	14	0	0	0	0.2589	0.2694	0	Ruim
14	14	3	5	0	0.2506	0.4322	0.5083	0.6183	0	Ruim
9	12	9	11	0	0.4294	0.4167	0.3489	0.4117	0	Ruim
11	10	5	8	10	0.2506	0.3733	0.5844	0.3467	0.2194	Ruim
3	3	22	21	0	0.4767	0.5633	0.4694	0.4778	0	Ruim
0	0	10	14	0	0	0	0.2072	0.2578	0	Ruim
0	0	14	13	0	0	0	0.2361	0.2983	0	Ruim
7	7	4	4	4	0.0933	0.4839	0.6744	0.5361	0.5833	Ruim
11	12	7	4	0	0.2661	0.2872	0.5033	0.68	0	Ruim
10	12	6	8	0	0.265	0.3367	0.4617	0.4806	0	Ruim
14	13	6	4	0	0.3506	0.3	0.5289	0.4733	0	Ruim
11	9	8	8	11	0.3228	0.295	0.64	0.3067	0.1228	Ruim
0	0	13	12	0	0	0	0.2411	0.2433	0	Ruim
12	12	4	4	0	0.2222	0.3639	0.5422	0.4467	0	Ruim
13	10	6	6	11	0.3122	0.2933	0.54	0.3639	0.1739	Ruim
7	10	6	10	10	0.235	0.3311	0.4994	0.3183	0.2811	Ruim
11	11	9	9	10	0.4017	0.32	0.4833	0.39	0.1956	Ruim
5	7	16	18	0	0.4078	0.4722	0.4422	0.4461	0	Ruim
12	10	7	11	0	0.3189	0.3906	0.5061	0.4117	0	Ruim
0	0	17	17	0	0	0	0.3083	0.3467	0	Ruim
14	9	6	3	0	0.2739	0.3589	0.3172	0.33	0	Ruim
14	9	6	3	0	0.2739	0.3589	0.3172	0.33	0	Ruim
4	2	15	17	0	0.4261	0.5122	0.2917	0.4289	0	Ruim
12	10	10	8	11	0.3528	0.4583	0.4289	0.3167	0.1322	Ruim
14	12	7	1	0	0.2328	0.4189	0.48	0.9211	0	Ruim
10	11	4	3	5	0.1689	0.3572	0.455	0.5144	0.3311	Ruim
11	10	8	7	9	0.2983	0.3317	0.4361	0.3633	0.16	Ruim
0	0	13	13	0	0	0	0.23	0.27	0	Ruim
0	0	17	16	0	0	0	0.2694	0.3844	0	Ruim
0	0	15	15	0	0	0	0.285	0.2878	0	Ruim
0	0	15	15	0	0	0	0.285	0.2878	0	Ruim
6	3	18	16	0	0.1911	0.7367	0.5483	0.4389	0	Ruim
11	9	9	6	0	0.3333	0.4494	0.26	0.3489	0	Ruim
0	0	17	11	0	0	0	0.2822	0.2461	0	Ruim
0	0	13	13	0	0	0	0.2283	0.2706	0	Ruim
0	0	13	13	0	0	0	0.2283	0.2706	0	Ruim
0	0	12	11	0	0	0	0.2028	0.24	0	Ruim
0	0	11	12	0	0	0	0.1767	0.2789	0	Ruim
5	3	16	20	0	0.5289	0.5061	0.55	0.3289	0	Ruim
0	0	13	13	0	0	0	0.2928	0.2133	0	Ruim
15	10	8	11	0	0.3256	0.4417	0.5056	0.5272	0	Ruim
11	10	9	12	0	0.3967	0.3939	0.47	0.3617	0	Ruim
16	13	7	2	0	0.3306	0.3256	0.4717	0.8533	0	Ruim
12	6	2	7	0	0.1656	0.5006	0.7744	0.3783	0	Ruim
5	2	15	21	0	0.2522	0.7367	0.4117	0.4506	0	Ruim
0	0	13	15	0	0	0	0.235	0.2983	0	Ruim
0	0	13	13	0	0	0	0.2217	0.2767	0	Ruim
0	0	14	13	0	0	0	0.2361	0.2806	0	Ruim
0	0	13	15	0	0	0	0.2511	0.2783	0	Ruim
13	8	4	7	7	0.2044	0.4772	0.3789	0.4706	0.3328	Ruim
0	0	18	12	0	0	0	0.3661	0.2117	0	Ruim
0	0	16	15	0	0	0	0.3056	0.2794	0	Ruim
0	0	16	11	0	0	0	0.2433	0.2717	0	Ruim
9	8	11	9	0	0.3956	0.2844	0.3394	0.3906	0	Ruim
0	0	12	15	0	0	0	0.2183	0.2911	0	Ruim
0	0	11	13	0	0	0	0.2422	0.2128	0	Ruim
9	8	9	11	0	0.2606	0.4756	0.3633	0.3611	0	Ruim
14	10	2	5	0	0.2633	0.2972	0.1711	0.6111	0	Ruim
7	10	9	7	8	0.1994	0.3661	0.3033	0.4761	0.4983	Ruim
3	5	14	16	0	0.2106	0.2956	0.54	0.3217	0	Ruim
11	9	9	7	6	0.2794	0.295	0.3906	0.4989	0.2322	Ruim
0	0	14	11	0	0	0	0.2583	0.2083	0	Ruim
15	12	0	0	0	0.2133	0.3267	1	0.93	0	Ruim
9	9	10	9	8	0.2689	0.2883	0.4833	0.4128	0.1594	Ruim
12	11	4	6	0	0.2578	0.2744	0.4783	0.4917	0	Ruim
7	13	6	8	0	0.4783	0.2022	0.4822	0.5006	0	Ruim
6	9	11	12	0	0.5228	0.4722	0.3617	0.2578	0	Ruim
12	10	5	4	0	0.1661	0.5378	0.5317	0.5289	0	Ruim
14	12	5	5	12	0.2694	0.3017	0.6806	0.5544	0.2344	Ruim
11	8	2	5	0	0.1472	0.4194	0.4667	0.4989	0	Ruim
11	7	7	5	4	0.255	0.2356	0.3122	0.3822	0.4811	Ruim
0	0	17	12	0	0	0	0.255	0.2878	0	Ruim
11	10	8	5	10	0.2594	0.3533	0.3794	0.2989	0.0861	Ruim
10	9	5	5	11	0.175	0.3144	0.4278	0.4511	0.1539	Ruim
10	9	5	5	11	0.175	0.3144	0.4278	0.4511	0.1539	Ruim
9	10	2	4	4	0.1456	0.3478	0.2672	0.3806	0.2644	Ruim
0	0	14	14	0	0	0	0.2278	0.2972	0	Ruim
0	0	16	15	0	0	0	0.2767	0.2956	0	Ruim
13	13	7	6	8	0.2561	0.4472	0.525	0.3839	0.1644	Ruim
12	9	9	5	10	0.3311	0.2589	0.4461	0.2833	0.3511	Ruim
13	9	8	2	0	0.2556	0.2506	0.4167	0.6789	0	Ruim
0	0	14	15	0	0	0	0.2744	0.2589	0	Ruim
0	0	14	15	0	0	0	0.2744	0.2589	0	Ruim
12	10	6	4	0	0.2422	0.3211	0.5344	0.2333	0	Ruim
9	11	7	9	7	0.3983	0.3428	0.3533	0.26	0.0839	Ruim
11	10	6	7	4	0.2672	0.3489	0.2967	0.3644	0.0378	Ruim
11	10	6	7	4	0.2672	0.3489	0.2967	0.3644	0.0378	Ruim
11	12	6	6	11	0.255	0.3356	0.4244	0.3689	0.24	Ruim
11	11	6	5	0	0.2011	0.3211	0.5144	0.5722	0	Ruim
10	7	4	8	0	0.1344	0.6	0.6183	0.4756	0	Ruim
10	7	4	8	0	0.1344	0.6	0.6183	0.4756	0	Ruim
14	6	5	6	0	0.1922	0.545	0.5017	0.3844	0	Ruim
12	8	9	4	3	0.26	0.2417	0.3989	0.5244	0.1217	Ruim
12	10	6	5	6	0.2528	0.2794	0.4389	0.3972	0.0822	Ruim
12	10	9	8	12	0.3244	0.3456	0.515	0.3056	0.2467	Ruim
0	0	14	12	0	0	0	0.285	0.1983	0	Ruim
0	0	17	13	0	0	0	0.3217	0.2289	0	Ruim
10	9	4	1	0	0.1806	0.1972	0.5461	0.7161	0	Ruim
0	0	17	14	0	0	0	0.3011	0.2628	0	Ruim
10	4	13	5	4	0.2239	0.3189	0.2894	0.635	0.6567	Ruim
5	5	17	19	0	0.3989	0.4889	0.4606	0.3772	0	Ruim
0	0	14	13	0	0	0	0.2228	0.275	0	Ruim
9	9	9	8	12	0.3178	0.3056	0.4606	0.2439	0.195	Ruim
0	0	13	11	0	0	0	0.2822	0.1717	0	Ruim
11	11	8	10	5	0.3278	0.3661	0.4683	0.3389	0.0572	Ruim
11	11	8	10	5	0.3278	0.3661	0.4683	0.3389	0.0572	Ruim
13	12	3	2	0	0.2228	0.2661	0.695	0.8122	0	Ruim
13	11	4	6	13	0.2472	0.3089	0.4178	0.4794	0.3111	Ruim
8	8	6	6	3	0.2	0.2828	0.2917	0.2789	0.0283	Ruim
12	9	8	6	10	0.2733	0.325	0.3106	0.4589	0.2733	Ruim
0	0	15	11	0	0	0	0.2394	0.23	0	Ruim
0	0	15	13	0	0	0	0.3044	0.2111	0	Ruim
10	12	3	4	0	0.1644	0.3172	0.5617	0.5711	0	Ruim
10	10	9	9	9	0.2794	0.3478	0.3644	0.4128	0.2289	Ruim
0	0	16	14	0	0	0	0.2478	0.3011	0	Ruim
8	10	9	10	11	0.3844	0.2917	0.3883	0.3039	0.1322	Ruim
0	0	14	14	0	0	0	0.2217	0.2911	0	Ruim
10	11	9	8	9	0.2311	0.3878	0.4561	0.4022	0.2478	Ruim
12	9	8	9	0	0.4872	0.3889	0.23	0.3133	0	Ruim
11	9	5	7	0	0.1761	0.3683	0.5294	0.4672	0	Ruim
11	11	9	7	7	0.2511	0.3272	0.4256	0.5467	0.2917	Ruim
11	9	9	7	8	0.2772	0.4744	0.3983	0.2317	0.2222	Ruim
13	9	3	8	9	0.2439	0.2883	0.4472	0.395	0.2856	Ruim
12	10	8	8	8	0.2522	0.3933	0.4644	0.375	0.18	Ruim
12	8	8	11	0	0.2178	0.5939	0.5372	0.3911	0	Ruim
12	7	1	7	6	0.1722	0.3606	0.7611	0.3283	0.1633	Ruim
9	5	3	4	4	0.1022	0.3878	0.6278	0.6661	0.0911	Ruim
7	8	8	5	3	0.1728	0.1994	0.3561	0.5694	0.6267	Ruim
12	10	9	6	8	0.2817	0.2928	0.3867	0.5061	0.0928	Ruim
12	10	7	8	9	0.3067	0.2667	0.4383	0.4122	0.3122	Ruim
8	9	9	8	10	0.2089	0.36	0.4272	0.2867	0.0967	Ruim
0	0	13	16	0	0	0	0.2061	0.325	0	Ruim
0	0	13	16	0	0	0	0.2061	0.325	0	Ruim
4	5	20	16	0	0.2417	0.415	0.4511	0.4061	0	Ruim
8	10	8	11	8	0.3228	0.3739	0.4756	0.25	0.0744	Ruim
13	10	10	10	10	0.4694	0.3044	0.4283	0.3511	0.1167	Ruim
13	10	10	10	10	0.4694	0.3044	0.4283	0.3511	0.1167	Ruim
12	6	6	5	5	0.1533	0.4656	0.5106	0.5272	0.38	Ruim
12	6	6	5	5	0.1533	0.4656	0.5106	0.5272	0.38	Ruim
12	6	6	5	5	0.1533	0.4656	0.5106	0.5272	0.38	Ruim
11	11	9	7	0	0.2867	0.4578	0.2856	0.3783	0	Ruim
7	8	8	8	8	0.5067	0.3739	0.1928	0.2239	0.0889	Ruim
3	3	22	20	0	0.545	0.7083	0.5117	0.335	0	Ruim
11	9	7	6	5	0.2517	0.2861	0.3972	0.305	0.3322	Ruim
0	0	14	13	0	0	0	0.2356	0.2444	0	Ruim
10	8	10	9	10	0.2583	0.3494	0.3689	0.3722	0.2017	Ruim
0	0	16	15	0	0	0	0.3022	0.25	0	Ruim
13	12	6	6	5	0.3156	0.3011	0.465	0.3139	0.5706	Ruim
9	12	5	6	0	0.1911	0.3072	0.4022	0.4144	0	Ruim
6	10	7	6	4	0.1456	0.23	0.4278	0.4944	0.6422	Ruim
13	12	6	1	0	0.27	0.265	0.4267	0.1728	0	Ruim
11	10	8	8	11	0.2594	0.3528	0.4261	0.3361	0.1689	Ruim
11	11	7	7	8	0.2111	0.39	0.3861	0.4694	0.1033	Ruim
5	9	8	8	7	0.1333	0.2889	0.3461	0.3694	0.115	Ruim
11	7	9	6	0	0.1822	0.4689	0.355	0.4644	0	Ruim
5	3	24	17	0	0.4261	0.7672	0.5056	0.3367	0	Ruim
10	12	11	9	13	0.3178	0.335	0.4883	0.3778	0.1706	Ruim
11	10	9	7	11	0.2689	0.315	0.3911	0.3872	0.3106	Ruim
11	6	9	10	0	0.2039	0.6211	0.3717	0.3844	0	Ruim
0	0	14	12	0	0	0	0.2261	0.2306	0	Ruim
10	10	10	10	0	0.3328	0.3872	0.3356	0.3533	0	Ruim
0	0	15	17	0	0	0	0.2444	0.3228	0	Ruim
0	0	15	17	0	0	0	0.2444	0.3228	0	Ruim
0	0	17	13	0	0	0	0.2789	0.2439	0	Ruim
0	0	18	15	0	0	0	0.295	0.2817	0	Ruim
13	11	9	6	0	0.2939	0.3433	0.35	0.485	0	Ruim
13	8	9	7	0	0.2494	0.3578	0.3194	0.5967	0	Ruim
0	0	16	12	0	0	0	0.2411	0.2494	0	Ruim
0	0	19	17	0	0	0	0.2894	0.3478	0	Ruim
11	11	6	7	0	0.1878	0.3733	0.46	0.5156	0	Ruim
11	12	9	7	0	0.2872	0.2811	0.535	0.415	0	Ruim
11	10	8	7	9	0.2706	0.2583	0.4878	0.3694	0.2083	Ruim
5	6	17	20	0	0.2456	0.4906	0.5117	0.4089	0	Ruim
14	9	7	8	9	0.2456	0.4206	0.4228	0.4006	0.1094	Ruim
15	5	4	7	0	0.1928	0.2572	0.6533	0.6028	0	Ruim
15	5	4	7	0	0.1928	0.2572	0.6533	0.6028	0	Ruim
0	0	14	15	0	0	0	0.2189	0.2939	0	Ruim
11	10	9	6	11	0.3089	0.2189	0.5339	0.3511	0.2278	Ruim
11	10	9	6	11	0.3089	0.2189	0.5339	0.3511	0.2278	Ruim
0	0	17	11	0	0	0	0.2661	0.2139	0	Ruim
8	8	11	14	0	0.5456	0.2772	0.3256	0.3683	0	Ruim
12	12	9	5	7	0.2422	0.35	0.4217	0.49	0.2272	Ruim
13	10	8	7	0	0.2178	0.5878	0.4506	0.3339	0	Ruim
0	0	13	12	0	0	0	0.2622	0.1806	0	Ruim
0	0	13	15	0	0	0	0.2428	0.24	0	Ruim
11	11	6	7	0	0.2167	0.3194	0.4517	0.3983	0	Ruim
11	11	6	7	0	0.2167	0.3194	0.4517	0.3983	0	Ruim
13	7	6	8	12	0.2	0.3794	0.3578	0.5028	0.2867	Ruim
13	9	5	5	0	0.195	0.2761	0.5978	0.5839	0	Ruim
11	11	11	9	10	0.3039	0.3572	0.4267	0.3822	0.3517	Ruim
0	0	14	14	0	0	0	0.2078	0.2856	0	Ruim
0	0	14	14	0	0	0	0.2078	0.2856	0	Ruim
9	11	10	4	5	0.2517	0.2861	0.2933	0.4917	0.7011	Ruim
13	6	7	8	0	0.1978	0.5556	0.4661	0.3183	0	Ruim
11	5	5	1	0	0.1767	0.1328	0.345	0.4389	0.5772	Ruim
9	11	13	14	0	0.445	0.3478	0.4039	0.4256	0	Ruim
5	3	18	24	0	0.2956	0.4594	0.3644	0.5433	0	Ruim
0	0	17	13	0	0	0	0.2156	0.3406	0	Ruim
12	10	9	5	0	0.2211	0.285	0.4839	0.545	0	Ruim
9	7	8	11	14	0.4472	0.505	0.485	0.165	0.265	Ruim
0	0	15	16	0	0	0	0.2533	0.2761	0	Ruim
10	7	11	11	5	0.3744	0.6767	0.3328	0.2333	0.0506	Ruim
5	10	8	7	7	0.1528	0.3389	0.2933	0.2522	0.31	Ruim
9	8	7	9	0	0.275	0.2383	0.425	0.26	0	Ruim
12	9	9	8	9	0.2628	0.3422	0.4183	0.3344	0.2022	Ruim
12	7	8	12	0	0.2089	0.5606	0.4633	0.3961	0	Ruim
9	8	8	10	11	0.1844	0.4083	0.4744	0.31	0.3583	Ruim
11	11	7	5	5	0.2428	0.275	0.4017	0.3339	0.5372	Ruim
12	11	4	2	0	0.1544	0.3656	0.5294	0.8256	0	Ruim
10	12	6	9	9	0.2433	0.3344	0.5756	0.2961	0.3244	Ruim
10	11	8	7	8	0.1933	0.4211	0.4083	0.3433	0.0761	Ruim
4	5	20	21	0	0.4406	0.5039	0.395	0.4344	0	Ruim
14	10	9	7	11	0.2772	0.4589	0.365	0.3328	0.2128	Ruim
11	7	5	7	10	0.1756	0.37	0.365	0.3078	0.1283	Ruim
4	8	18	22	0	0.335	0.3511	0.485	0.4761	0	Ruim
14	7	5	7	0	0.1972	0.2911	0.525	0.5189	0	Ruim
11	10	9	8	0	0.2833	0.3039	0.3022	0.4794	0	Ruim
0	0	16	13	0	0	0	0.2517	0.2372	0	Ruim
4	5	23	23	0	0.6222	0.4711	0.445	0.4617	0	Ruim
4	5	23	23	0	0.6222	0.4711	0.445	0.4617	0	Ruim
0	0	11	14	0	0	0	0.2189	0.205	0	Ruim
0	0	15	12	0	0	0	0.2606	0.1967	0	Ruim
